SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
54.853099546553175,4.0682388516630965,45.805296295194125,29.18248046573362,25.940906912311554,99.6390722619709,12.505035022445249,Fast,97.49899299551095,Li-ion,867,Model B,2
47.70329045540931,3.959535025132052,92.75779221904448,26.06571781698566,16.74893003599771,79.54148016201084,10.316907093787318,Fast,97.93661858124254,LiFePO4,820,Model C,1
92.33613109612901,3.58966702245634,99.39295138806676,38.65109756838624,22.547263535933016,108.65954415023984,15.604323445745752,Normal,96.87913531085086,Li-ion,826,Model C,2
42.61545092049698,3.736787254196149,14.042016909605426,22.372875314831607,23.27033060579918,61.09425523501099,8.340604248017346,Fast,98.33187915039653,LiFePO4,985,Model A,1
62.25295152502391,4.149658548228235,78.49071311458529,38.6749884600294,15.796228788915077,80.43044198214788,11.748933831098322,Fast,97.65021323378033,Li-ion,711,Model A,2
66.90378591275774,3.6572309282906965,43.45516597621089,33.677329036706865,20.479761989399435,83.00186806188273,11.945878085963459,Normal,97.61082438280731,Li-ion,660,Model B,2
11.178501092950027,3.7605169166862593,45.3212367606532,30.631443053734625,34.11298934532979,61.73829418004733,7.23535505567151,Slow,98.5529289888657,LiFePO4,300,Model B,1
69.71836348150396,3.802453818060937,77.88384760123205,20.65318121568992,34.07265215659379,34.431204368748155,7.387844265588709,Normal,98.52243114688225,Li-ion,357,Model A,0
26.02323701827763,3.8075834927861165,92.65837889308678,29.511923836440168,22.046541085050784,29.355940691233556,5.2230864336720195,Fast,98.95538271326559,LiFePO4,579,Model C,0
96.49632857225096,3.929057707746168,95.58357350522935,28.154962100054647,15.862002178966481,21.66715505996331,8.038160788612222,Normal,98.39236784227755,LiFePO4,987,Model A,0
23.379645497780167,4.160153086421295,61.94103274344887,23.22437623950245,18.58189878656363,107.35342642452146,11.276319955574255,Fast,97.74473600888516,LiFePO4,277,Model B,2
47.316171135432135,3.6684848982827534,42.14090433704526,33.12819207001314,22.844355868670803,43.64749122386945,7.659509095594719,Fast,98.46809818088106,Li-ion,856,Model B,1
17.681470127077947,3.5850509634106427,80.87941772729013,39.42301814736572,33.9555939593846,41.150674928176805,6.284447324403583,Normal,98.74311053511929,Li-ion,222,Model A,1
99.71868266613527,3.638229342901956,32.59012449360702,31.243776221290503,17.823981270743698,93.60354004260655,14.348417947921831,Fast,97.13031641041563,Li-ion,441,Model A,2
55.19755092981183,4.120847430146489,60.7666625950166,34.295065528878915,30.270316873364244,52.00161130873917,8.808098431996136,Slow,98.23838031360077,LiFePO4,270,Model A,1
63.58465155880394,3.952067568858644,42.272061537238585,21.369009051320337,17.17365078749384,70.60446924118366,10.131388800604851,Fast,97.97372223987902,LiFePO4,944,Model B,1
16.036882964958473,3.700134752467412,69.09679663370885,28.353339916339895,34.62515154782554,36.25110652974563,5.240436688210388,Normal,98.95191266235793,Li-ion,747,Model C,0
77.496442335926,4.071162857278032,31.635902160415622,22.32716970328992,22.6323299821827,115.97457214619692,14.65572828081054,Slow,97.0688543438379,Li-ion,158,Model A,2
28.891503378602717,4.102958997454405,27.24336511613432,32.255916710730204,30.50469077798112,105.15814000172374,11.820549337943625,Slow,97.63589013241128,LiFePO4,804,Model B,2
90.82488604966424,4.092560037083195,92.64151780078933,38.769643164283096,21.851821656222636,106.37896229650033,15.344639985405728,Fast,96.93107200291885,Li-ion,564,Model B,2
28.462567643380645,4.143248573547688,19.162331465458323,33.23555464943277,27.553377543176175,60.67737485720052,8.141354019407382,Normal,98.37172919611852,LiFePO4,879,Model B,1
27.16189485972999,3.676568714121353,55.53621169614385,21.53606096628843,18.840321694800735,96.23612137071729,10.45457457219403,Fast,97.90908508556119,Li-ion,359,Model A,2
13.28947010632854,4.028529350122395,29.876750466670803,27.093324099701658,17.920420385939252,34.38761553897802,4.884774338549678,Fast,99.02304513229006,LiFePO4,472,Model A,0
52.48602505989993,3.822377648091898,13.50369669931007,31.01326758881703,33.761282791362625,20.86190025917803,5.913456320700685,Normal,98.81730873585987,Li-ion,194,Model C,0
60.83570199363548,4.089398987023043,13.241693646228375,28.064155122665042,33.35294555808867,21.997293257802813,6.278100627298594,Normal,98.74437987454029,Li-ion,224,Model B,0
15.913777548551714,4.009943474013129,25.76995948952446,36.67288020950345,32.749378804257645,78.66017374045605,9.184347366274096,Fast,98.16313052674518,LiFePO4,140,Model A,1
79.79748550255096,4.043513212549807,88.00933190554002,36.29342009419979,27.508669003331867,65.53949052479408,11.266169490237044,Slow,97.74676610195259,LiFePO4,990,Model B,1
50.795995127322485,3.95931328637675,35.4230869579324,32.23662040206443,31.165364224325565,71.80153489085197,10.135092017373678,Fast,97.97298159652526,LiFePO4,353,Model B,1
57.195124239482205,3.6242001386287948,95.54132535177662,27.469158902654105,16.3807387382275,20.74631404172194,5.962073660583645,Slow,98.80758526788327,Li-ion,106,Model C,0
49.668647224440534,3.881518843227857,62.34600636902742,25.106727475264883,21.695780837813583,62.268661965742574,8.927823898797152,Fast,98.21443522024057,LiFePO4,570,Model A,1
46.06867547877934,4.1892688176671555,49.29527707918895,22.117486364262586,21.274062495143124,91.80681612008608,11.05987610215927,Normal,97.78802477956815,LiFePO4,827,Model A,2
60.36762981773961,4.156171646547984,62.207995120250914,27.09795366973108,27.712906439052265,64.26937019674358,9.729060024102166,Slow,98.05418799517956,Li-ion,610,Model B,1
23.971622133764125,3.530221615057908,56.5028546703641,28.263450344154393,22.11915546941281,93.22192063122223,10.380247009831113,Normal,97.92395059803378,LiFePO4,680,Model B,2
26.3735317445744,3.615370371010606,78.28986283815927,33.51645850208147,17.970135632873617,43.301896439683475,6.602990882306417,Normal,98.67940182353871,LiFePO4,168,Model C,1
87.56070589121656,3.5922101414181933,35.424645937556704,33.163196485951474,26.929341508270873,101.31420044817254,14.47904515620611,Normal,97.10419096875877,LiFePO4,180,Model C,2
95.15039159202695,4.008185936989707,41.77453524402721,21.402162792825138,31.28767841338163,78.84312404534523,12.397888056354708,Normal,97.52042238872906,Li-ion,641,Model C,1
43.597838465177766,4.072449730899862,90.46848722799257,27.905186308623158,22.642469889199464,41.07630994299062,6.998177067272598,Normal,98.60036458654548,Li-ion,684,Model C,1
34.367020582919835,3.6494579564174705,95.1810861835365,23.63557734434724,17.645374301969635,43.6720475853833,6.539467195145296,Fast,98.69210656097094,Li-ion,361,Model C,1
67.95995889151142,3.8540968850662805,90.33024047378271,23.136254106336114,18.933763946256462,82.8030464569537,11.455064521305186,Slow,97.70898709573896,LiFePO4,188,Model C,2
46.78607539882868,4.0884921196078405,47.75031945615822,36.54604299474492,19.749666103387682,102.99395932124433,12.749435863115707,Fast,97.45011282737686,Li-ion,307,Model B,2
12.284772009431038,4.012961081336376,80.23289527061935,20.83830433432515,20.997951859890726,61.56277820291552,6.786385334097436,Fast,98.64272293318051,LiFePO4,312,Model C,1
24.053733762957133,3.879566043844294,52.87021599709889,28.383657518042426,27.855901410126183,45.830042912759225,6.441039806779914,Fast,98.71179203864402,LiFePO4,933,Model B,1
74.43750059626578,3.913243383321141,54.778586693149194,23.364073115330363,27.01890969075438,106.70116069106004,13.781842076501476,Normal,97.2436315846997,LiFePO4,365,Model B,2
69.30315477191363,3.855852382841396,28.421209815155557,37.58660431356948,28.921597231340783,86.9268291750835,12.588390385531115,Fast,97.48232192289377,Li-ion,392,Model A,2
12.438639325313513,3.7082839159231744,63.20172729326648,31.140810265500704,22.250039690630263,64.80854872830764,7.5796848735663485,Slow,98.48406302528673,Li-ion,306,Model B,1
29.97749457396545,3.8955153950013113,26.752230797801314,24.62761272753696,31.479953037599564,68.79001952793018,8.462756992402635,Fast,98.30744860151947,LiFePO4,432,Model B,1
30.796731692926425,3.9822197114350635,39.84082291604744,30.04854574332753,19.081753223115207,40.42564679363964,6.411067771282668,Normal,98.71778644574347,LiFePO4,176,Model C,1
70.47034692388556,4.111326041102566,86.95271814579417,34.62972719406231,24.380814950363078,82.6802630064844,12.145025623104427,Slow,97.57099487537911,Li-ion,387,Model B,2
11.773948397892774,3.945403947785474,28.63682282897697,39.162360178388674,31.018774430828607,55.87425105428886,7.203003016671479,Slow,98.55939939666571,Li-ion,146,Model C,1
19.369772378611646,4.032785075930211,16.404245665608954,24.40892008490838,18.603172954652386,119.56451766743493,12.152644428795579,Slow,97.56947111424088,Li-ion,721,Model C,2
81.99244768358705,3.612050144468201,16.21068333515347,37.723635442586904,17.19726227481566,68.01835152618878,11.65400011682443,Slow,97.66919997663511,LiFePO4,299,Model C,1
26.069019584890025,3.823090232093853,94.6706068452797,38.686082283349805,32.673679353759795,68.58856061896131,8.953468478325433,Fast,98.20930630433492,Li-ion,526,Model A,1
68.74714970666872,3.5065321338789652,55.622839416565114,38.32841089064132,21.85859325518392,76.58517874106718,11.735876258287767,Normal,97.65282474834245,Li-ion,309,Model C,1
31.436450294205386,3.6726752051651363,46.84708646353165,32.708287137238194,28.67740249818064,111.67560031187467,12.513536897561735,Slow,97.49729262048766,Li-ion,987,Model B,2
18.949725348341065,4.008523200579104,82.97907229071266,32.596413088694156,15.50697208527877,100.08180998597503,10.917457754016347,Slow,97.81650844919673,LiFePO4,519,Model C,2
31.88549718995087,4.194266965944554,85.22433351194644,28.064212663676457,28.800937768188994,65.11300697978415,8.42356940766338,Normal,98.31528611846733,Li-ion,253,Model C,1
75.00402386700932,3.569424669711051,39.89719298040441,35.04795764607576,21.32202623093941,91.8699265972796,13.158426292094221,Fast,97.36831474158116,LiFePO4,621,Model C,2
87.01268212956572,3.781046021102902,72.42562517264157,30.625880367018638,16.114817071748835,78.62354987807616,12.433890614668899,Slow,97.51322187706621,LiFePO4,514,Model A,1
84.71978781102925,4.0600496780894115,79.40105342666979,33.54876142456589,27.19625523096234,69.2367048701249,11.683152867623498,Fast,97.6633694264753,LiFePO4,452,Model B,1
45.74651766566093,3.642824944240229,68.91856181793591,28.56915807697591,19.816076321463463,39.231577278435054,6.985081893668096,Fast,98.60298362126638,Li-ion,256,Model A,0
70.12766229135815,3.8885594645116006,23.643556732008943,34.62992928086278,22.7361448410376,66.39362634548908,10.770681774068471,Fast,97.84586364518631,Li-ion,360,Model B,1
28.448586587423886,4.013149907220773,88.82947751653514,36.48943035209098,16.61161624573027,44.58185870225746,6.962055738830532,Fast,98.60758885223389,Li-ion,176,Model A,1
36.383295723491194,3.9311898151821256,58.51850974624078,22.92872513205632,17.943265021898906,111.48421498516547,12.255952291541165,Slow,97.54880954169177,LiFePO4,868,Model B,2
90.67022366690078,3.6316173142307915,35.422518373300335,36.65859431148456,20.959544709916877,53.540681349634696,10.828164344722158,Slow,97.83436713105557,Li-ion,587,Model A,1
11.170173115966243,3.7487691980800175,48.27053668939245,30.805930635806146,16.795190011203143,115.22640145333723,11.701005308700056,Fast,97.65979893825998,LiFePO4,230,Model C,2
17.695767776902127,4.048654249139778,13.381398135901664,36.89331818180449,33.216525293726306,73.30552900947112,8.838248382057925,Fast,98.23235032358842,Li-ion,678,Model A,1
28.70976296314246,3.887958559892412,21.50801211001758,28.626034126820294,15.120940863679568,83.15443786761602,9.796326343466141,Normal,98.04073473130677,Li-ion,554,Model A,2
12.387898348643773,3.503660729480039,78.89920754642748,27.5808097076607,24.67720437728623,74.29404444893278,8.189605773559622,Normal,98.36207884528808,Li-ion,839,Model C,1
26.329189158081757,4.032693532019666,10.001047127982952,38.30121465034445,17.464949162651028,32.93806169667009,5.976358665143818,Normal,98.80472826697124,Li-ion,262,Model C,0
62.473740487272295,3.5247179484581674,47.490924563406296,25.023385350968027,21.15358178955897,57.5821219007941,9.173366450311525,Slow,98.1653267099377,LiFePO4,114,Model B,1
47.92820955332481,4.022013647911862,57.02591629770296,36.884246505722864,33.52119119636531,29.914611227762393,6.733507071932583,Normal,98.65329858561348,LiFePO4,331,Model B,0
90.34045399692774,3.641736392115666,14.917097800087507,29.680411450188082,18.23389106547974,82.29540441833817,12.85899364055064,Slow,97.42820127188988,LiFePO4,294,Model B,2
83.56992055645968,4.170651436083566,97.57703466750996,30.281908851025193,34.31664639436666,64.68741952004389,11.083209763711235,Slow,97.78335804725775,LiFePO4,960,Model A,1
40.76356165280884,3.7575585259114592,30.351279812470473,26.16936562978968,19.115887539788435,97.79849715709368,11.496521127221067,Slow,97.70069577455578,Li-ion,641,Model B,2
33.34810900881632,3.7288521314366556,37.37788476726528,31.460844012380313,29.83132216933659,42.04704809993699,6.744368326054581,Slow,98.65112633478908,LiFePO4,458,Model A,1
44.17231673505402,3.604221635232711,37.35482610295246,26.504223925524226,25.933545297946235,36.45660584293349,6.5718775199400365,Normal,98.685624496012,LiFePO4,949,Model A,0
63.1265448263327,3.7139229508431506,30.73749959056149,20.785388284833047,32.68957455193518,60.63322309637678,9.24836524692302,Fast,98.1503269506154,LiFePO4,430,Model B,1
34.125727674058865,4.113655533279741,10.132643987768027,25.43997210688712,26.07986511006262,112.65853832183811,12.36649651586714,Fast,97.52670069682657,Li-ion,526,Model B,2
66.17340170642206,4.197434036339073,75.64103146791967,20.127580868131815,25.691184383126174,91.04218150124117,11.901897587164457,Fast,97.61962048256711,LiFePO4,596,Model A,2
46.84704869721164,3.757816671354794,97.01609498193568,39.56709574113714,18.909160007367998,61.89236247929187,9.478404095191761,Normal,98.10431918096165,LiFePO4,927,Model C,1
59.68424627667822,3.8140274416681796,30.186413495654055,39.31494419639495,18.324587241033175,71.72721697543105,10.92722760493958,Fast,97.81455447901209,Li-ion,585,Model C,1
49.2513876221785,4.005449656741916,69.67424726230801,27.9031059494461,33.32978302231028,28.421301117709834,6.226166438390384,Normal,98.75476671232192,Li-ion,907,Model A,0
36.50191835877259,4.120337046325552,76.77066942628436,34.56741708679292,21.55676397700068,118.4575896376113,13.424932575412551,Normal,97.31501348491749,LiFePO4,548,Model B,2
95.3607976265941,3.915131033930749,86.35828411814722,26.9161219682085,22.44164509925792,86.6407304694919,13.333906852197789,Normal,97.33321862956045,LiFePO4,512,Model A,2
78.72452147437848,3.7740679887244806,48.03662773122482,33.42186314171952,30.196473168567767,48.54040684634225,9.652353134666754,Fast,98.06952937306664,Li-ion,429,Model A,1
22.61018581898073,3.788835288594037,37.26378150763863,36.10860086091958,21.776469648456146,78.58083942152443,9.484342619122051,Fast,98.10313147617559,LiFePO4,831,Model B,1
88.16211783081215,3.9869327025477648,39.2765620620728,38.935124893844815,34.04124893278005,30.9482366068994,8.933881853474466,Fast,98.2132236293051,Li-ion,988,Model C,0
53.86880784245623,3.502252784522995,74.13591997886616,28.00424551699344,29.758555379976006,116.58366688075836,13.808958241369016,Slow,97.2382083517262,LiFePO4,246,Model A,2
90.50970042046822,3.9337125362218885,83.51015198550725,35.66595965912096,26.9485848514684,37.478498788336594,9.431991236340842,Normal,98.11360175273182,LiFePO4,358,Model C,0
81.98697303525837,3.7488451073089504,26.34525709809424,25.318569012642378,32.61790321089505,84.80303180552141,12.432196419521823,Slow,97.51356071609564,LiFePO4,391,Model C,2
48.26921540223101,4.055938131893959,43.38469073419887,39.80664607587296,15.992118166989655,44.54544625389305,8.115913595062954,Normal,98.37681728098741,LiFePO4,910,Model B,1
12.022237748810566,3.5650934478761926,91.17461770742351,20.515391975287024,20.141253843784174,91.75613826485358,9.273226341609345,Fast,98.14535473167813,LiFePO4,242,Model A,2
34.180962344645145,3.9117415868638736,82.60241677252652,32.07057613002242,24.3007266844182,97.68213672402811,11.452754984069054,Normal,97.7094490031862,Li-ion,846,Model A,2
58.747079319478026,3.8366810229202866,98.63725624862282,33.19011963302654,19.53957078943042,87.34197289114327,11.875357688553835,Normal,97.62492846228923,Li-ion,726,Model C,2
67.01303978435325,3.949627868133659,77.88234337138726,33.76091114148258,29.87810374604304,81.44994602551925,11.826193048418396,Slow,97.63476139031633,LiFePO4,464,Model C,2
33.20989168898821,3.545397516138078,45.38756809251301,22.40775157578178,33.3841606210745,109.24690939520117,11.884791279505267,Normal,97.62304174409894,LiFePO4,189,Model B,2
22.54204666655417,3.905988651199692,63.1574050595174,38.77059566946261,23.475402398618467,27.862671098975802,5.387521375048824,Fast,98.92249572499024,LiFePO4,819,Model C,0
85.14372131193691,3.8930392115716668,69.49128288225883,23.623665581001656,21.842652002237898,53.09147657801952,9.862659059481889,Normal,98.02746818810363,Li-ion,263,Model B,1
98.5961962633197,3.8924620660913196,17.061023468541155,32.45506806479682,34.231014642751326,44.828747963084595,10.288292213329541,Normal,97.94234155733409,Li-ion,580,Model A,1
57.312116407241724,3.9224413666175186,59.00472631934786,24.453521582461697,23.897048656550815,118.80139620654217,13.988398250030354,Normal,97.20232034999393,Li-ion,183,Model B,2
25.451135726347317,3.9735275560584538,73.83887456253487,26.144328340425417,24.780968008985663,58.93897796668735,7.491354700562583,Slow,98.50172905988748,Li-ion,176,Model C,1
34.50765938674321,4.063492299776539,25.058917360095435,30.929170834562488,22.03299744683811,93.26126992403988,11.043614004735275,Normal,97.79127719905294,Li-ion,772,Model A,2
11.655160889272006,3.68887450408975,80.25685456830014,28.343868371291528,33.19096946024277,88.47251638810046,9.372661162036549,Normal,98.1254677675927,Li-ion,616,Model B,2
92.28689259044491,4.077534587126044,62.539550246270046,23.204512019530124,26.379109665637017,41.20812374773777,9.208580542810232,Slow,98.15828389143795,Li-ion,584,Model A,1
20.597597460112702,3.8487789775844177,95.69996071278352,23.418728048416966,30.243491743632894,43.89976802115513,5.859130277189411,Slow,98.82817394456212,Li-ion,689,Model B,1
61.88648279628282,3.553940795394032,13.818006838620253,28.36289576325599,31.236134367017726,48.12845635530341,8.523173624252225,Slow,98.29536527514955,LiFePO4,702,Model C,1
34.66496986184854,3.5409856504707853,33.87935237999203,35.145659565510016,21.836980838345163,61.112727825937924,8.583258790196089,Slow,98.28334824196078,Li-ion,698,Model C,1
59.87602022642141,3.7339668230872425,64.13984913698417,37.95929293695577,23.6738866264076,43.43250656505268,8.511141205256582,Fast,98.29777175894868,Li-ion,881,Model A,1
68.62783495166778,4.049427883978027,36.69039209853376,21.682553245187655,31.969435488125292,21.96514827468478,6.34594843273317,Fast,98.73081031345336,Li-ion,203,Model A,0
84.67676233364814,3.9953766543186413,74.2981747664118,27.862078151188022,22.265107033516205,107.93930568071954,14.621884164301772,Normal,97.07562316713964,Li-ion,551,Model A,2
28.577914458454288,4.052030475270684,78.3104754269738,22.004911274457534,30.878702669037025,116.5609831380884,12.242556548152958,Fast,97.55148869036941,LiFePO4,586,Model B,2
10.989624579263243,3.8620883395091266,19.2264367659827,20.331849612651958,33.81984645148874,54.15703870315679,6.07916026819216,Normal,98.78416794636156,Li-ion,438,Model C,1
22.319706706192655,3.8081392985688436,56.24690177860909,33.23437365287913,27.46420746136014,53.85068794254729,7.265261346499196,Fast,98.54694773070015,LiFePO4,786,Model A,1
91.00167776632946,3.603216768694399,55.80015000319503,32.048988839331756,29.832545749037777,20.7091812774371,7.878298436736153,Slow,98.42434031265277,LiFePO4,665,Model A,0
88.65010698062638,3.7297349275265184,43.2352693193987,23.260382276297726,31.1019462408227,88.02506883303741,12.93094686559932,Slow,97.41381062688014,LiFePO4,999,Model A,2
63.76717919532775,3.8038135563217126,93.96323763127049,24.67625666186128,31.900792977932852,102.54398957486288,12.967504257431358,Fast,97.40649914851373,Li-ion,577,Model B,2
64.0465174390288,3.5620203007757323,84.47556878858991,20.47415507289037,22.90106675713592,34.66083003600032,7.114436128595986,Fast,98.5771127742808,Li-ion,822,Model A,0
69.853300709163,3.654428366897848,72.7488443718673,36.698944113888075,16.025269183519963,35.966634936715074,8.324831819212143,Normal,98.33503363615758,Li-ion,706,Model A,0
25.783415076110465,3.9187577058446172,74.28939721614978,39.49381192097103,23.03752542473479,99.00832499714377,11.514555099616056,Normal,97.69708898007678,LiFePO4,322,Model B,2
92.29707513324638,4.014964179967433,51.55445294318072,22.709190735893817,28.475124595681795,81.62907483541446,12.552736196408215,Normal,97.48945276071835,LiFePO4,108,Model B,2
47.68934724028658,4.198843257975065,92.88950689869183,24.629504275305962,24.007007715615856,24.486055762771702,5.656447222677269,Slow,98.86871055546455,LiFePO4,152,Model A,0
44.48246754245477,4.153179331940491,72.51358845279569,37.36819047893868,29.97926301720797,82.25469904622817,10.94709115492202,Slow,97.8105817690156,LiFePO4,176,Model A,2
56.70259347545538,3.949795639674634,75.60829554902348,38.529275959123694,22.139648589373277,50.89177228437661,9.002574495427005,Slow,98.1994851009146,Li-ion,817,Model B,1
14.226937009754954,3.7948736373058507,87.55218134086107,28.39254765613621,27.69488282208059,56.872515547084596,6.870350528884941,Slow,98.625929894223,Li-ion,602,Model C,1
24.965503188047148,3.945324155295763,34.66644304079719,21.01244944538148,18.728396097079493,96.97314182968802,10.379992784145434,Normal,97.92400144317091,Li-ion,415,Model B,2
76.42302547837333,4.049956132656162,82.63638134800327,20.78783667385639,29.987388732899138,101.09351926726106,13.285003046549908,Slow,97.34299939069001,LiFePO4,913,Model C,2
17.45188011326138,3.582835333646371,27.571654266084284,31.47899732138021,25.913919376260516,60.03566268398306,7.449515762064002,Slow,98.5100968475872,LiFePO4,921,Model A,1
64.28368985197494,3.786933422787402,41.0807757020399,27.85790217786358,19.08128777093201,114.71529360063548,14.166687401544884,Slow,97.16666251969102,Li-ion,941,Model A,2
32.081419871318886,4.087861599944932,40.20494088428585,20.57304855155309,20.838223469956144,60.64627179520722,7.686579404077534,Slow,98.46268411918449,Li-ion,723,Model C,1
45.036605263777886,3.7686830663531308,98.06729215502266,31.665047846251134,29.972174171636645,97.18360352301099,11.933716282419033,Fast,97.61325674351619,LiFePO4,962,Model B,2
35.98243630936299,3.9003105898590307,87.08835013731341,20.22605073178045,24.652024713230414,68.38772645642591,8.509401556759332,Normal,98.29811968864813,Li-ion,264,Model A,1
42.01054448184542,3.911438552603539,73.10528754312338,35.74743916298546,19.320628807861446,109.7532326522084,13.03400190325891,Normal,97.39319961934822,Li-ion,378,Model C,2
74.71413146658209,3.6291333771935474,75.4351085453851,26.128656454067432,34.34542380740595,110.77612436501786,14.273483093117298,Slow,97.14530338137654,LiFePO4,126,Model B,2
36.74095440608575,3.753564809156602,60.586551496231394,20.80516006018464,29.30250039633776,28.741680787108386,5.272445788905885,Fast,98.94551084221882,LiFePO4,169,Model C,0
60.976417626720746,3.7341579021193527,95.23816003976671,31.767044419663065,34.142696650795926,113.64933313102257,14.10795086323774,Normal,97.17840982735245,LiFePO4,317,Model B,2
52.84453619791897,3.5183376959724453,54.66328775941254,27.953688288661095,23.542100907206866,102.55348415204156,12.5860349036658,Normal,97.48279301926684,Li-ion,464,Model B,2
69.73040488263834,3.5169342347239487,44.246593888290505,39.47600826714299,24.50200681383441,99.13107143126669,13.72124327676129,Slow,97.25575134464773,LiFePO4,800,Model B,2
94.31467653922822,4.082187930573042,24.67318032384319,30.883973250074042,32.95910432370039,40.09113396855224,9.600860320177802,Slow,98.07982793596445,Li-ion,944,Model B,1
75.93148874892253,3.6911495669809686,80.75850870349522,25.504783620740167,25.500986804907694,100.51192087546649,13.44780702477201,Normal,97.3104385950456,Li-ion,405,Model C,2
29.34463407316811,3.862655136367171,76.09995388680323,34.1887772926795,29.145578238113345,105.01327346850368,11.927776690667688,Normal,97.61444466186646,LiFePO4,223,Model C,2
12.80648215551562,3.7091079015121413,44.59195346717214,25.429840050854224,20.0434575499106,48.91503344541509,5.988068897436418,Fast,98.80238622051272,Li-ion,118,Model C,1
33.60376398698426,4.158475471580738,12.267407256330642,38.0848658281513,23.93452937405281,115.22600783623237,13.18659881044281,Normal,97.36268023791143,LiFePO4,356,Model C,2
63.55701376302294,3.681507731206042,85.50975949462097,27.49443941014753,17.4689973162071,24.986014639916426,6.634740545318227,Normal,98.67305189093635,LiFePO4,395,Model C,0
14.628323213582531,3.8007597689172545,11.027618510866628,30.997371255524104,19.119600717539235,34.99092532471397,5.197195167181497,Slow,98.9605609665637,Li-ion,121,Model B,0
54.67296224811127,4.110911175339221,73.33298016661459,21.011462076484577,15.018868305352623,73.75811380515142,9.930730699992411,Normal,98.01385386000152,Li-ion,979,Model A,1
63.71585640252003,4.089353496754266,97.32313987534513,28.522424759044615,15.785301032973205,77.57924711223097,11.076851317430814,Slow,97.78462973651384,LiFePO4,549,Model A,1
40.08195017352647,3.6302709924923944,49.38951953333831,36.6472707932199,34.545676463538584,84.51500833009034,10.87937840917818,Normal,97.82412431816437,LiFePO4,651,Model C,2
79.38209833712398,4.061850316856997,31.14760644963575,36.11297610726684,19.847073902735247,21.696912931546645,7.582829799848429,Normal,98.48343404003032,LiFePO4,649,Model C,0
19.593842782039463,3.820730820716525,73.43839090390435,24.486371177070524,28.26621419008004,116.03667746221302,11.873733819806585,Normal,97.62525323603869,LiFePO4,147,Model A,2
16.762400356222788,3.8380782104597486,83.54153278140267,24.521581420211255,31.78199397599223,24.4588092734144,4.102433194939568,Fast,99.17951336101208,LiFePO4,794,Model B,0
75.5369880583243,3.5934359806911607,59.17872844700626,36.34610624426473,26.013209184731284,34.30619527234024,8.453004321157804,Slow,98.30939913576844,LiFePO4,686,Model C,0
54.59421845855786,3.5564210596299874,97.03317477305316,38.60796840338651,18.062890001679122,21.4014517526057,6.44356365581436,Fast,98.71128726883713,Li-ion,820,Model B,0
71.95621567849625,4.009557514881636,14.650184949216499,21.907218425460073,29.562328746723328,76.68584332940947,11.083658649315272,Normal,97.78326827013694,Li-ion,282,Model A,1
49.13446047433716,3.84752280664871,55.43160384740753,29.001172788524507,27.00502820199166,113.22668839209723,13.342339029151184,Fast,97.33153219416977,Li-ion,534,Model A,2
32.17618299151961,3.805795491830626,74.6608552590295,26.74908557928458,29.625011786947503,86.59471660804643,10.162489812544079,Slow,97.96750203749119,Li-ion,206,Model C,2
83.71920859067798,4.010655760056678,87.63764240342611,37.41376910914879,30.394932457141742,102.26574684804274,14.578794455661567,Normal,97.08424110886769,LiFePO4,287,Model B,2
81.94742910720814,4.035859029293777,26.133005071701103,21.670498293600374,34.5082073536949,21.328120345858007,6.95823973219526,Fast,98.60835205356095,Li-ion,875,Model C,0
72.52268237689842,3.6112357173685474,82.00031335873133,24.22251885116075,26.4712656005342,74.20152984797261,11.020720882067343,Fast,97.79585582358654,Li-ion,185,Model A,1
34.49306235069665,3.927157604634349,59.743636814669074,35.049366751729885,21.832822253812036,65.95629775055218,8.973479601000674,Slow,98.20530407979986,LiFePO4,935,Model B,1
63.12076001821784,3.59474785759438,45.68983137909669,21.02587697962431,27.969291138004742,69.8967944220793,10.032064718398717,Fast,97.99358705632025,Li-ion,942,Model C,1
42.48765072460241,4.025962560220332,21.854352572118422,29.850707614285785,16.36881418485252,27.221318533518794,5.885361128070976,Slow,98.8229277743858,LiFePO4,555,Model C,0
18.242386599397072,3.959868609386998,87.87661830180211,28.842140693594402,32.94794636643172,88.44353610693075,9.724521040227136,Normal,98.05509579195457,LiFePO4,236,Model C,2
92.55822179160185,4.16963023475842,24.154588736174382,26.688023579774974,17.387620226763936,70.32204148586345,11.822482392390796,Normal,97.63550352152184,LiFePO4,957,Model A,1
22.313676782706526,3.5482706114494946,37.880907328818935,27.891446306378477,21.556856757716364,96.51488498612639,10.55316323663145,Fast,97.88936735267372,LiFePO4,997,Model C,2
95.52136184387221,3.539938304805878,36.10409787661932,30.59881173860466,31.31490761252242,68.52906340617153,12.01676396297147,Normal,97.59664720740571,LiFePO4,435,Model B,1
50.140519566216014,3.69753095228524,88.42726307717689,23.22734716776766,26.946247566614236,34.93816362264321,6.579906971919453,Normal,98.6840186056161,Li-ion,706,Model C,0
